"DateTime";"PH Suelo PH"
"2023-05-25 17:44:32";3,53
"2023-05-25 18:04:31";3,53
"2023-05-25 18:24:31";3,53
"2023-05-25 18:44:31";3,53
"2023-05-25 19:04:31";3,53
"2023-05-25 19:24:31";3,53
"2023-05-25 19:44:31";3,53
"2023-05-25 20:04:31";3,53
"2023-05-25 20:24:31";3,53
"2023-05-25 20:44:31";3,53
"2023-05-25 21:04:31";3,53
"2023-05-25 21:24:31";3,53
"2023-05-25 21:44:31";3,53
"2023-05-25 22:04:31";3,53
"2023-05-25 22:24:31";3,53
"2023-05-25 22:44:31";3,53
"2023-05-25 23:04:31";3,53
"2023-05-25 23:24:31";3,53
"2023-05-25 23:44:31";3,53
"2023-05-26 00:04:31";3,53
"2023-05-26 00:24:31";3,53
"2023-05-26 00:44:30";3,53
"2023-05-26 01:04:31";3,53
"2023-05-26 01:24:31";3,53
"2023-05-26 01:44:31";3,53
"2023-05-26 02:04:31";3,53
"2023-05-26 02:24:31";3,53
"2023-05-26 02:44:30";3,53
"2023-05-26 03:04:30";3,53
"2023-05-26 03:24:30";3,53
"2023-05-26 03:44:30";3,53
"2023-05-26 04:04:30";3,53
"2023-05-26 04:24:30";3,53
"2023-05-26 04:44:30";3,53
"2023-05-26 05:04:30";3,53
"2023-05-26 05:24:30";3,54
"2023-05-26 05:44:30";3,54
"2023-05-26 06:04:30";3,53
"2023-05-26 06:24:30";3,53
"2023-05-26 06:44:30";3,53
"2023-05-26 07:04:30";3,53
"2023-05-26 07:24:29";3,53
"2023-05-26 07:44:30";3,53
"2023-05-26 08:04:30";3,53
"2023-05-26 08:24:30";3,53
"2023-05-26 08:44:30";3,53
"2023-05-26 09:04:30";3,53
"2023-05-26 09:24:30";3,53
"2023-05-26 09:44:30";3,53
"2023-05-26 10:04:29";3,53
"2023-05-26 10:24:29";3,52
"2023-05-26 10:44:30";3,52
"2023-05-26 11:04:30";3,52
"2023-05-26 11:24:29";3,52
"2023-05-26 11:44:29";3,52
"2023-05-26 12:04:29";3,51
"2023-05-26 12:24:29";3,51
"2023-05-26 12:44:29";3,51
"2023-05-26 13:04:28";3,51
"2023-05-26 13:24:29";3,51
"2023-05-26 13:44:29";3,52
"2023-05-26 14:04:29";3,55
"2023-05-26 14:24:29";3,58
"2023-05-26 14:44:29";3,58
"2023-05-26 15:04:29";3,58
"2023-05-26 15:24:29";3,58
"2023-05-26 15:44:29";3,58
"2023-05-26 16:04:29";3,58
"2023-05-26 16:24:29";3,57
"2023-05-26 16:44:28";3,57
"2023-05-26 17:04:29";3,57
"2023-05-26 17:24:28";3,57
"2023-05-26 17:44:29";3,57
"2023-05-26 18:04:28";3,57
"2023-05-26 18:24:29";3,56
"2023-05-26 18:44:29";3,57
"2023-05-26 19:04:29";3,57
"2023-05-26 19:24:29";3,57
"2023-05-26 19:44:28";3,57
"2023-05-26 20:04:28";3,57
"2023-05-26 20:24:28";3,57
"2023-05-26 20:44:28";3,56
"2023-05-26 21:04:28";3,56
"2023-05-26 21:24:28";3,57
"2023-05-26 21:44:28";3,57
"2023-05-26 22:04:28";3,57
"2023-05-26 22:24:28";3,57
"2023-05-26 22:44:28";3,57
"2023-05-26 23:04:28";3,57
"2023-05-26 23:24:27";3,57
"2023-05-26 23:44:28";3,57
"2023-05-27 00:04:28";3,57
"2023-05-27 00:24:27";3,57
"2023-05-27 00:44:27";3,57
"2023-05-27 01:04:28";3,57
"2023-05-27 01:24:28";3,57
"2023-05-27 01:44:28";3,57
"2023-05-27 02:04:28";3,57
"2023-05-27 02:24:28";3,57
"2023-05-27 02:44:28";3,57
"2023-05-27 03:04:28";3,57
"2023-05-27 03:24:28";3,57
"2023-05-27 03:44:28";3,57
"2023-05-27 04:04:28";3,57
"2023-05-27 04:24:27";3,57
"2023-05-27 04:44:27";3,57
"2023-05-27 05:04:27";3,57
"2023-05-27 05:24:27";3,57
"2023-05-27 05:44:27";3,57
"2023-05-27 16:44:26";3,62
"2023-05-27 17:04:26";3,62
"2023-05-27 17:24:25";3,62
"2023-05-27 17:44:26";3,62
"2023-05-27 18:04:26";3,61
"2023-05-27 18:24:26";3,61
"2023-05-27 18:44:26";3,61
"2023-05-27 19:04:25";3,61
"2023-05-27 19:24:26";3,6
"2023-05-27 19:44:25";3,6
"2023-05-27 20:04:25";3,6
"2023-05-27 20:24:26";3,6
"2023-05-27 20:44:26";3,6
"2023-05-27 21:04:26";3,6
"2023-05-27 21:24:25";3,59
"2023-05-27 21:44:25";3,59
"2023-05-27 22:04:25";3,59
"2023-05-27 22:24:25";3,59
"2023-05-27 22:44:25";3,59
"2023-05-27 23:04:25";3,59
"2023-05-27 23:24:25";3,59
"2023-05-27 23:44:25";3,59
"2023-05-28 00:04:24";3,59
"2023-05-28 00:24:25";3,59
"2023-05-28 00:44:25";3,59
"2023-05-28 01:04:25";3,59
"2023-05-28 01:24:25";3,59
"2023-05-28 01:44:25";3,58
"2023-05-28 02:04:25";3,58
"2023-05-28 02:24:24";3,58
"2023-05-28 02:44:25";3,58
"2023-05-28 03:04:25";3,58
"2023-05-28 03:24:25";3,58
"2023-05-28 03:44:25";3,58
"2023-05-28 04:04:25";3,58
"2023-05-28 04:24:25";3,58
"2023-05-28 04:44:25";3,58
"2023-05-28 05:04:25";3,58
"2023-05-28 05:24:25";3,58
"2023-05-28 05:44:25";3,58
"2023-05-28 06:04:24";3,58
"2023-05-28 06:24:24";3,58
"2023-05-28 06:44:24";3,58
"2023-05-28 07:04:24";3,58
"2023-05-28 07:24:24";3,58
"2023-05-28 07:44:24";3,58
"2023-05-28 08:04:24";3,57
"2023-05-28 08:24:24";3,57
"2023-05-28 08:44:24";3,57
"2023-05-28 09:04:24";3,56
"2023-05-28 09:24:24";3,56
"2023-05-28 09:44:24";3,56
"2023-05-28 10:04:24";3,56
"2023-05-28 10:24:24";3,55
"2023-05-28 10:44:24";3,55
"2023-05-28 11:04:24";3,55
"2023-05-28 11:24:23";3,54
"2023-05-28 11:44:24";3,54
"2023-05-28 12:04:24";3,54
"2023-05-28 12:24:24";3,53
"2023-05-28 12:44:24";3,53
"2023-05-28 13:04:24";3,53
"2023-05-28 13:24:24";3,52
"2023-05-28 13:44:24";4,69
"2023-05-28 14:04:24";4,41
"2023-05-28 14:24:24";4,27
"2023-05-28 14:44:24";4,12
"2023-05-28 15:04:23";4,06
"2023-05-28 15:24:23";4,03
"2023-05-28 15:44:23";4
"2023-05-28 16:04:23";3,98
"2023-05-28 16:24:23";3,96
"2023-05-28 16:44:23";3,93
"2023-05-28 17:04:23";3,91
"2023-05-28 17:24:23";3,9
"2023-05-28 17:44:23";3,88
"2023-05-28 18:04:23";3,87
"2023-05-28 18:24:23";3,88
"2023-05-28 18:44:23";3,87
"2023-05-28 19:04:23";3,86
"2023-05-28 19:24:23";3,85
"2023-05-28 19:44:23";3,84
"2023-05-28 20:04:23";3,83
"2023-05-28 20:24:23";3,82
"2023-05-28 20:44:23";3,81
"2023-05-28 21:04:23";3,8
"2023-05-28 21:24:22";3,79
"2023-05-28 21:44:22";3,78
"2023-05-28 22:04:23";3,77
"2023-05-28 22:24:23";3,77
"2023-05-28 22:44:22";3,76
"2023-05-28 23:04:22";3,75
"2023-05-28 23:24:22";3,74
"2023-05-28 23:44:22";3,74
"2023-05-29 00:04:22";3,73
"2023-05-29 00:24:22";3,72
"2023-05-29 00:44:22";3,72
"2023-05-29 01:04:22";3,71
"2023-05-29 01:24:21";3,71
"2023-05-29 01:44:22";3,7
"2023-05-29 02:04:22";3,69
"2023-05-29 02:24:22";3,69
"2023-05-29 02:44:22";3,68
"2023-05-29 03:04:22";3,68
"2023-05-29 03:24:22";3,67
"2023-05-29 03:44:21";3,67
"2023-05-29 04:04:22";3,66
"2023-05-29 04:24:22";3,66
"2023-05-29 04:44:22";3,65
"2023-05-29 05:04:22";3,65
"2023-05-29 05:24:22";3,65
"2023-05-29 05:44:21";3,64
"2023-05-29 06:04:22";3,64
"2023-05-29 06:24:21";3,63
"2023-05-29 06:44:21";3,63
"2023-05-29 07:04:22";3,63
"2023-05-29 07:24:22";3,62
"2023-05-29 07:44:22";3,62
"2023-05-29 08:04:22";3,61
"2023-05-29 08:24:21";3,61
"2023-05-29 08:44:21";3,61
"2023-05-29 09:04:21";3,6
"2023-05-29 09:24:21";3,6
"2023-05-29 09:44:21";3,6
"2023-05-29 10:04:20";3,59
"2023-05-29 10:24:21";3,58
"2023-05-29 10:44:21";3,58
"2023-05-29 11:04:21";3,57
"2023-05-29 11:24:21";3,57
"2023-05-29 11:44:21";3,75
"2023-05-29 12:04:21";3,68
"2023-05-29 12:24:21";3,65
"2023-05-29 12:44:21";4,89
"2023-05-29 13:04:21";4,7
"2023-05-29 13:24:21";5,11
"2023-05-29 13:44:21";4,71
"2023-05-29 14:04:21";4,51
"2023-05-29 14:24:21";4,41
"2023-05-29 14:44:21";4,36
"2023-05-29 15:04:21";4,31
"2023-05-29 15:24:21";4,27
"2023-05-29 15:44:21";4,24
"2023-05-29 16:04:21";4,83
"2023-05-29 16:24:21";4,72
"2023-05-29 16:44:20";4,68
"2023-05-29 17:04:20";4,91
"2023-05-29 17:24:20";4,91
"2023-05-29 17:44:20";4,92
"2023-05-29 18:04:20";4,92
"2023-05-29 18:24:20";4,9
"2023-05-29 18:44:19";4,89
"2023-05-29 19:04:20";4,87
"2023-05-29 19:24:20";4,88
"2023-05-29 19:44:20";4,87
"2023-05-29 20:04:20";4,85
"2023-05-29 20:24:20";4,83
"2023-05-29 20:44:20";4,81
"2023-05-29 21:04:20";4,8
"2023-05-29 21:24:20";4,79
"2023-05-29 21:44:20";4,77
"2023-05-29 22:04:20";4,76
"2023-05-29 22:24:20";4,75
"2023-05-29 22:44:20";4,74
"2023-05-29 23:04:19";4,73
"2023-05-29 23:24:20";4,72
"2023-05-30 00:04:19";4,69
"2023-05-30 00:24:19";4,68
"2023-05-30 00:44:20";4,67
"2023-05-30 01:04:20";4,66
"2023-05-30 01:24:19";4,65
"2023-05-30 01:44:19";4,64
"2023-05-30 02:24:19";4,61
"2023-05-30 02:44:19";4,6
"2023-05-30 03:04:19";4,59
"2023-05-30 03:24:19";4,58
"2023-05-30 03:44:19";4,57
"2023-05-30 04:04:19";4,56
"2023-05-30 04:24:19";4,55
"2023-05-30 04:44:19";4,54
"2023-05-30 05:04:19";4,53
"2023-05-30 05:24:19";4,52
"2023-05-30 05:44:18";4,51
"2023-05-30 06:04:19";4,51
"2023-05-30 06:24:18";4,5
"2023-05-30 06:44:19";4,49
"2023-05-30 07:04:19";4,49
"2023-05-30 07:24:19";4,49
"2023-05-30 07:44:19";4,48
"2023-05-30 08:04:19";4,47
"2023-05-30 08:24:19";4,47
"2023-05-30 08:44:19";4,46
"2023-05-30 17:44:17";4,36
"2023-05-30 18:04:18";4,36
"2023-05-30 20:04:17";4,69
"2023-05-30 20:24:17";4,65
"2023-05-30 20:44:17";4,64
"2023-05-30 21:04:16";4,63
"2023-05-30 21:24:17";4,63
"2023-05-30 21:44:17";4,62
"2023-05-30 22:04:17";4,61
"2023-05-30 22:24:17";4,6
"2023-05-30 22:44:17";4,6
"2023-05-30 23:24:16";4,58
"2023-05-30 23:44:17";4,58
"2023-05-31 00:04:17";4,57
"2023-05-31 01:24:17";4,55
"2023-05-31 01:44:16";4,54
"2023-05-31 02:04:17";4,54
"2023-05-31 02:24:17";4,53
"2023-05-31 02:44:16";4,53
"2023-05-31 03:04:16";4,52
"2023-05-31 03:24:16";4,52
"2023-05-31 03:44:16";4,52
"2023-05-31 04:04:16";4,51
"2023-05-31 04:24:16";4,51
"2023-05-31 05:04:16";4,5
"2023-05-31 05:24:16";4,5
"2023-05-31 05:44:16";4,49
"2023-05-31 06:04:16";4,49
"2023-05-31 06:24:16";4,49
"2023-05-31 06:44:16";4,48
"2023-05-31 07:04:16";4,48
"2023-05-31 07:24:16";4,48
"2023-05-31 08:04:16";4,47
"2023-05-31 08:24:16";4,46
"2023-05-31 08:44:16";4,46
"2023-05-31 09:04:16";4,45
"2023-05-31 09:24:16";4,45
"2023-05-31 09:44:15";4,44
"2023-05-31 10:04:16";4,44
"2023-05-31 10:24:15";4,43
"2023-05-31 10:44:16";4,43
"2023-05-31 11:04:16";4,43
"2023-05-31 11:24:16";4,42
"2023-05-31 11:44:16";4,42
"2023-05-31 12:04:15";4,41
"2023-05-31 12:24:15";4,41
"2023-05-31 12:44:15";4,4
"2023-05-31 13:24:15";4,39
"2023-05-31 13:44:15";4,38
"2023-05-31 14:04:15";4,38
"2023-05-31 14:24:14";4,37
"2023-05-31 14:44:15";4,37
"2023-05-31 15:04:15";4,36
"2023-05-31 15:24:15";4,36
"2023-05-31 15:44:15";4,35
"2023-05-31 16:04:15";4,35
"2023-05-31 16:24:15";4,34
"2023-05-31 16:44:15";4,34
"2023-05-31 17:04:15";4,34
"2023-05-31 17:24:15";4,33
"2023-05-31 17:44:15";4,33
"2023-05-31 18:04:15";4,33
"2023-05-31 18:24:15";4,32
"2023-05-31 18:44:15";4,32
"2023-05-31 19:04:15";4,32
"2023-05-31 19:24:15";4,32
"2023-05-31 19:44:14";4,32
"2023-05-31 20:04:14";4,32
"2023-05-31 20:24:15";4,32
"2023-05-31 20:44:14";4,32
"2023-05-31 21:04:14";4,32
"2023-05-31 21:24:14";4,32
"2023-05-31 21:44:14";4,32
"2023-05-31 22:04:14";4,32
"2023-05-31 22:24:14";4,32
"2023-05-31 22:44:13";4,32
"2023-05-31 23:04:13";4,32
"2023-05-31 23:24:14";4,32
"2023-05-31 23:44:14";4,32
"2023-06-01 00:04:14";4,33
"2023-06-01 00:24:14";4,34
"2023-06-01 00:44:14";4,36
"2023-06-01 01:04:13";4,47
"2023-06-01 01:24:14";4,46
"2023-06-01 01:44:14";4,45
"2023-06-01 02:04:14";4,44
"2023-06-01 02:24:14";4,44
"2023-06-01 02:44:14";4,43
"2023-06-01 03:04:14";4,43
"2023-06-01 03:24:14";4,42
"2023-06-01 03:44:14";4,42
"2023-06-01 04:04:14";4,41
"2023-06-01 04:24:14";4,41
"2023-06-01 04:44:14";4,4
"2023-06-01 05:04:14";4,4
"2023-06-01 05:24:13";4,39
"2023-06-01 05:44:13";4,39
"2023-06-01 06:04:13";4,39
"2023-06-01 06:24:13";4,39
"2023-06-01 06:44:13";4,38
"2023-06-01 07:04:13";4,38
"2023-06-01 07:24:13";4,38
"2023-06-01 07:44:13";4,38
"2023-06-01 08:04:13";4,37
"2023-06-01 08:24:12";4,37
"2023-06-01 08:44:13";4,36
"2023-06-01 09:04:13";4,36
"2023-06-01 09:24:12";4,36
"2023-06-01 09:44:13";4,35
"2023-06-01 10:04:13";4,35
"2023-06-01 10:24:13";4,34
"2023-06-01 10:44:13";4,34
"2023-06-01 11:04:12";4,33
"2023-06-01 11:24:12";4,33
"2023-06-01 11:44:13";4,32
"2023-06-01 12:04:13";4,32
"2023-06-01 12:24:12";4,31
"2023-06-01 12:44:13";4,31
"2023-06-01 13:04:13";4,3
"2023-06-01 13:24:13";4,3
"2023-06-01 13:44:13";4,29
"2023-06-01 14:04:12";4,28
"2023-06-01 14:24:12";4,28
"2023-06-01 14:44:12";4,27
"2023-06-01 15:04:12";4,27
"2023-06-01 15:24:12";4,26
"2023-06-01 15:44:12";4,26
"2023-06-01 16:04:12";4,25
"2023-06-01 16:24:12";4,25
"2023-06-01 16:44:12";4,25
"2023-06-01 17:04:12";4,24
"2023-06-01 17:24:12";4,86
"2023-06-01 17:44:12";4,87
"2023-06-01 18:04:12";4,66
"2023-06-01 18:24:12";4,61
"2023-06-01 18:44:12";4,56
"2023-06-01 19:04:12";4,53
"2023-06-01 19:24:12";4,63
"2023-06-01 19:44:12";4,58
"2023-06-01 20:04:12";4,53
"2023-06-01 20:24:11";4,51
"2023-06-01 20:44:12";4,5
"2023-06-01 21:04:12";4,49
"2023-06-01 21:24:12";4,5
"2023-06-01 21:44:12";4,5
"2023-06-01 22:04:12";4,49
"2023-06-01 22:24:12";4,49
"2023-06-01 22:44:11";4,48
"2023-06-01 23:04:11";4,47
"2023-06-01 23:24:11";4,47
"2023-06-01 23:44:11";4,46
"2023-06-02 00:04:11";4,46
"2023-06-02 00:24:11";4,45
"2023-06-02 00:44:11";4,44
"2023-06-02 01:04:11";4,44
"2023-06-02 01:24:11";4,43
"2023-06-02 01:44:11";4,43
"2023-06-02 02:04:11";4,43
"2023-06-02 02:24:11";4,42
"2023-06-02 02:44:11";4,42
"2023-06-02 03:04:11";4,42
"2023-06-02 03:24:11";4,41
"2023-06-02 03:44:11";4,41
"2023-06-02 04:04:10";4,41
"2023-06-02 04:24:11";4,41
"2023-06-02 04:44:11";4,4
"2023-06-02 05:04:10";4,4
"2023-06-02 05:24:11";4,4
"2023-06-02 05:44:10";4,4
"2023-06-02 06:04:11";4,39
"2023-06-02 06:24:11";4,39
"2023-06-02 06:44:11";4,39
"2023-06-02 07:04:11";4,38
"2023-06-02 07:24:10";4,38
"2023-06-02 07:44:10";4,38
"2023-06-02 08:04:10";4,38
"2023-06-02 08:24:10";4,37
"2023-06-02 08:44:10";4,37
"2023-06-02 09:04:10";4,37
"2023-06-02 09:24:10";4,37
"2023-06-02 09:44:10";4,37
"2023-06-02 10:04:10";4,36
"2023-06-02 10:24:10";4,36
"2023-06-02 10:44:10";4,36
"2023-06-02 11:04:10";4,35
"2023-06-02 11:24:09";4,35
"2023-06-02 11:44:10";4,34
"2023-06-02 12:04:10";4,34
"2023-06-02 12:24:10";4,33
"2023-06-02 12:44:10";4,33
"2023-06-02 13:04:10";4,32
"2023-06-02 13:24:10";4,32
"2023-06-02 13:44:10";4,31
"2023-06-02 14:04:10";4,3
"2023-06-02 14:24:10";4,3
"2023-06-02 14:44:10";4,29
"2023-06-02 15:04:10";4,29
"2023-06-02 15:24:09";4,28
"2023-06-02 15:44:10";4,28
"2023-06-02 16:04:09";4,27
"2023-06-02 16:24:09";4,27
"2023-06-02 16:44:09";4,26
"2023-06-02 17:04:09";4,26
"2023-06-02 17:24:09";4,26
"2023-06-02 17:44:09";4,25
"2023-06-02 18:04:09";4,25
"2023-06-02 18:24:09";4,24
"2023-06-02 18:44:09";4,24
"2023-06-02 19:04:09";4,24
"2023-06-02 19:24:09";4,24
"2023-06-02 19:44:09";4,23
"2023-06-02 20:04:09";4,23
"2023-06-02 20:24:09";4,23
"2023-06-02 20:44:09";4,23
"2023-06-02 21:04:09";4,23
"2023-06-02 21:24:09";4,23
"2023-06-02 21:44:09";4,23
"2023-06-02 22:04:09";4,23
"2023-06-02 22:24:09";4,22
"2023-06-02 22:44:09";4,23
"2023-06-02 23:04:09";4,22
"2023-06-02 23:24:08";4,22
"2023-06-02 23:44:09";4,22
"2023-06-03 00:04:08";4,22
"2023-06-03 00:24:09";4,22
"2023-06-03 00:44:08";4,22
"2023-06-03 01:04:08";4,22
"2023-06-03 01:24:08";4,22
"2023-06-03 01:44:08";4,22
"2023-06-03 02:04:08";4,22
"2023-06-03 02:24:08";4,22
"2023-06-03 02:44:08";4,22
"2023-06-03 03:04:08";4,22
"2023-06-03 03:24:08";4,22
"2023-06-03 03:44:07";4,22
"2023-06-03 04:04:08";4,22
"2023-06-03 04:24:08";4,22
"2023-06-03 04:44:08";4,22
"2023-06-03 05:04:08";4,22
"2023-06-03 05:24:07";4,21
"2023-06-03 05:44:08";4,21
"2023-06-03 06:04:07";4,21
"2023-06-03 06:24:08";4,21
"2023-06-03 06:44:08";4,21
"2023-06-03 07:04:08";4,21
"2023-06-03 07:24:07";4,21
"2023-06-03 07:44:08";4,21
"2023-06-03 08:04:08";4,21
"2023-06-03 08:24:08";4,21
"2023-06-03 08:44:08";4,2
"2023-06-03 09:04:08";4,2
"2023-06-03 09:24:07";4,2
"2023-06-03 09:44:07";4,19
"2023-06-03 10:04:07";4,19
"2023-06-03 10:24:07";4,19
"2023-06-03 10:44:07";4,18
"2023-06-03 11:04:07";4,18
"2023-06-03 11:24:07";4,18
"2023-06-03 11:44:07";4,17
"2023-06-03 12:04:06";4,17
"2023-06-03 12:24:07";4,16
"2023-06-03 12:44:07";4,16
"2023-06-03 13:04:07";4,15
"2023-06-03 13:24:06";4,15
"2023-06-03 13:44:07";4,14
"2023-06-03 14:04:07";4,14
"2023-06-03 14:24:07";4,13
"2023-06-03 14:44:06";4,13
"2023-06-03 15:04:06";4,12
"2023-06-03 15:24:06";4,12
"2023-06-03 15:44:06";4,11
"2023-06-03 16:04:07";4,11
"2023-06-03 16:24:07";4,1
"2023-06-03 16:44:07";4,1
"2023-06-03 17:04:07";4,09
"2023-06-03 17:24:07";4,09
"2023-06-03 17:44:07";4,09
"2023-06-03 18:04:07";4,08
"2023-06-03 18:24:06";4,08
"2023-06-03 18:44:06";4,08
"2023-06-03 19:04:06";4,08
"2023-06-03 19:24:06";4,08
"2023-06-03 19:44:06";4,08
"2023-06-03 20:04:06";4,07
"2023-06-03 20:24:06";4,07
"2023-06-03 20:44:06";4,08
"2023-06-03 21:04:06";4,07
"2023-06-03 21:24:06";4,07
"2023-06-03 21:44:06";4,07
"2023-06-03 22:04:06";4,07
"2023-06-03 22:24:05";4,07
"2023-06-03 22:44:06";4,07
"2023-06-03 23:04:06";4,07
"2023-06-03 23:24:05";4,07
"2023-06-03 23:44:06";4,07
"2023-06-04 00:04:06";4,07
"2023-06-04 00:24:06";4,07
"2023-06-04 00:44:05";4,07
"2023-06-04 01:04:06";4,07
"2023-06-04 01:24:05";4,07
"2023-06-04 01:44:06";4,07
"2023-06-04 02:04:06";4,07
"2023-06-04 02:24:06";4,07
"2023-06-04 02:44:06";4,06
"2023-06-04 03:04:05";4,06
"2023-06-04 03:24:05";4,06
"2023-06-04 03:44:05";4,06
"2023-06-04 04:04:05";4,06
"2023-06-04 04:24:05";4,06
"2023-06-04 04:44:05";4,06
"2023-06-04 05:04:05";4,06
"2023-06-04 05:24:05";4,06
"2023-06-04 05:44:05";4,06
"2023-06-04 06:04:05";4,06
"2023-06-04 06:24:05";4,06
"2023-06-04 06:44:04";4,06
"2023-06-04 07:04:04";4,06
"2023-06-04 07:24:05";4,06
"2023-06-04 07:44:05";4,06
"2023-06-04 08:04:05";4,06
"2023-06-04 08:24:05";4,05
"2023-06-04 08:44:05";4,05
"2023-06-04 09:04:05";4,05
"2023-06-04 09:24:04";4,05
"2023-06-04 09:44:04";4,04
"2023-06-04 10:04:04";4,04
"2023-06-04 10:24:04";4,04
"2023-06-04 10:44:05";4,03
"2023-06-04 11:04:04";4,03
"2023-06-04 11:24:05";4,02
"2023-06-04 11:44:04";4,02
"2023-06-04 12:04:04";4,01
"2023-06-04 12:24:04";4,99
"2023-06-04 12:44:04";4,77
"2023-06-04 13:04:04";4,62
"2023-06-04 13:24:04";4,53
"2023-06-04 13:44:04";4,48
"2023-06-04 14:04:04";4,45
"2023-06-04 14:24:04";4,43
"2023-06-04 14:44:04";4,41
"2023-06-04 15:04:04";4,39
"2023-06-04 15:24:04";4,37
"2023-06-04 15:44:04";4,35
"2023-06-04 16:04:04";4,34
"2023-06-04 16:24:04";4,33
"2023-06-04 16:44:04";4,32
"2023-06-04 17:04:04";4,31
"2023-06-04 17:24:04";4,3
"2023-06-04 17:44:03";4,29
"2023-06-04 18:04:04";4,28
"2023-06-04 18:24:04";4,74
"2023-06-04 18:44:04";4,65
"2023-06-04 19:04:04";4,6
"2023-06-04 19:24:04";4,88
"2023-06-04 19:44:04";4,9
"2023-06-04 20:04:04";4,88
"2023-06-04 20:24:03";4,76
"2023-06-04 20:44:03";4,68
"2023-06-04 21:04:03";4,59
"2023-06-04 21:24:03";4,56
"2023-06-04 21:44:03";4,54
"2023-06-04 22:04:03";4,53
"2023-06-04 22:24:03";4,52
"2023-06-04 22:44:03";4,5
"2023-06-04 23:04:03";4,49
"2023-06-04 23:24:03";4,48
"2023-06-04 23:44:03";4,47
"2023-06-05 00:04:03";4,46
"2023-06-05 00:24:03";4,46
"2023-06-05 00:44:03";4,45
"2023-06-05 01:04:03";4,44
"2023-06-05 01:24:03";4,44
"2023-06-05 01:44:03";4,43
"2023-06-05 02:04:03";4,42
"2023-06-05 02:24:02";4,42
"2023-06-05 02:44:03";4,41
"2023-06-05 03:04:03";4,41
"2023-06-05 03:24:03";4,4
"2023-06-05 03:44:03";4,4
"2023-06-05 04:04:02";4,39
"2023-06-05 04:24:02";4,39
"2023-06-05 04:44:03";4,38
"2023-06-05 05:04:02";4,38
"2023-06-05 05:24:02";4,38
"2023-06-05 05:44:02";4,38
"2023-06-05 06:04:02";4,37
"2023-06-05 06:24:02";4,37
"2023-06-05 06:44:02";4,37
"2023-06-05 07:04:02";4,37
"2023-06-05 07:24:02";4,36
"2023-06-05 07:44:02";4,36
"2023-06-05 08:04:02";4,35
"2023-06-05 08:24:02";4,35
"2023-06-05 08:44:02";4,35
"2023-06-05 09:04:02";4,34
"2023-06-05 09:24:02";4,34
"2023-06-05 09:44:02";4,33
"2023-06-05 10:04:02";4,33
"2023-06-05 10:24:02";4,33
"2023-06-05 10:44:02";4,32
"2023-06-05 11:04:02";4,32
"2023-06-05 11:24:02";4,31
"2023-06-05 11:44:01";4,31
"2023-06-05 12:04:02";4,3
"2023-06-05 12:24:02";4,3
"2023-06-05 12:44:01";4,29
"2023-06-05 13:04:02";4,28
"2023-06-05 13:24:02";4,28
"2023-06-05 13:44:01";4,27
"2023-06-05 14:04:01";4,26
"2023-06-05 14:24:01";4,26
"2023-06-05 14:44:01";4,25
"2023-06-05 15:04:01";4,24
"2023-06-05 15:24:01";4,24
"2023-06-05 15:44:01";4,23
"2023-06-05 16:04:00";4,23
"2023-06-05 16:24:00";4,23
"2023-06-05 16:44:01";4,23
"2023-06-05 17:04:01";4,23
"2023-06-05 17:24:01";4,24
"2023-06-05 17:44:01";4,24
"2023-06-05 18:04:01";4,24
"2023-06-05 18:24:01";4,24
"2023-06-05 18:44:01";4,24
"2023-06-05 19:04:00";4,24
"2023-06-05 19:24:01";4,24
"2023-06-05 19:44:01";4,23
"2023-06-05 20:04:01";4,23
"2023-06-05 20:24:01";4,23
"2023-06-05 20:44:00";4,23
"2023-06-05 21:04:01";4,23
"2023-06-05 21:24:01";4,23
"2023-06-05 21:44:00";4,23
"2023-06-05 22:04:01";4,23
"2023-06-05 22:24:00";4,22
"2023-06-05 22:44:00";4,23
"2023-06-05 23:04:00";4,22
"2023-06-05 23:24:00";4,22
"2023-06-05 23:44:00";4,22
"2023-06-06 00:04:00";4,22
"2023-06-06 00:24:00";4,22
"2023-06-06 00:43:59";4,22
"2023-06-06 01:04:00";4,22
"2023-06-06 01:24:00";4,22
"2023-06-06 01:44:00";4,22
"2023-06-06 02:04:00";4,21
"2023-06-06 02:24:00";4,22
"2023-06-06 02:44:00";4,21
"2023-06-06 03:04:00";4,21
"2023-06-06 03:24:00";4,21
"2023-06-06 03:44:00";4,21
"2023-06-06 04:04:00";4,21
"2023-06-06 04:24:00";4,21
"2023-06-06 04:44:00";4,21
"2023-06-06 05:04:00";4,21
"2023-06-06 05:24:00";4,21
"2023-06-06 05:44:00";4,21
"2023-06-06 06:04:00";4,21
"2023-06-06 06:24:00";4,21
"2023-06-06 06:44:00";4,2
"2023-06-06 07:04:00";4,2
"2023-06-06 07:23:59";4,2
"2023-06-06 07:43:59";4,2
"2023-06-06 08:03:59";4,2
"2023-06-06 08:23:59";4,2
"2023-06-06 08:43:59";4,19
"2023-06-06 09:03:59";4,19
"2023-06-06 09:23:59";4,19
"2023-06-06 09:43:59";4,19
"2023-06-06 10:03:59";4,18
"2023-06-06 10:23:59";4,18
"2023-06-06 10:43:59";4,18
"2023-06-06 11:03:59";4,17
"2023-06-06 11:23:59";4,17
"2023-06-06 11:43:59";4,16
"2023-06-06 12:03:59";4,16
