"DateTime";"Humedad Suelo %"
"2023-07-26 00:54:17";18,97
"2023-07-26 01:14:16";18,97
"2023-07-26 01:34:17";18,96
"2023-07-26 01:54:17";18,96
"2023-07-26 02:14:17";18,95
"2023-07-26 02:34:17";18,95
"2023-07-26 02:54:17";18,94
"2023-07-26 03:34:17";18,93
"2023-07-26 03:54:17";18,92
"2023-07-26 04:34:17";18,91
"2023-07-26 04:54:17";18,9
"2023-07-26 05:34:17";18,89
"2023-07-26 05:54:16";18,88
"2023-07-26 06:14:17";18,87
"2023-07-26 06:34:17";18,87
"2023-07-26 06:54:17";18,86
"2023-07-26 07:14:16";18,86
"2023-07-26 07:34:17";18,86
"2023-07-26 07:54:16";18,86
"2023-07-26 08:14:17";18,86
"2023-07-26 08:34:16";18,85
"2023-07-26 08:54:17";18,84
"2023-07-26 09:14:17";18,83
"2023-07-26 09:34:17";18,81
"2023-07-26 09:54:17";18,8
"2023-07-26 10:14:17";18,79
"2023-07-26 10:34:16";18,78
"2023-07-26 10:54:16";18,77
"2023-07-26 11:14:17";18,76
"2023-07-26 11:34:17";18,75
"2023-07-26 12:34:16";18,73
"2023-07-26 13:14:16";18,72
"2023-07-26 13:34:17";18,71
"2023-07-26 13:54:16";18,71
"2023-07-26 14:14:16";18,7
"2023-07-26 14:34:17";18,69
"2023-07-26 14:54:17";18,69
"2023-07-26 15:14:16";18,68
"2023-07-26 15:34:17";18,67
"2023-07-26 15:54:16";18,66
"2023-07-26 16:14:17";18,66
"2023-07-26 16:34:16";18,65
"2023-07-26 16:54:17";18,64
"2023-07-26 17:34:17";18,63
"2023-07-26 17:54:17";18,62
"2023-07-26 18:14:16";18,61
"2023-07-26 18:34:17";18,61
"2023-07-26 18:54:17";18,6
"2023-07-26 19:14:17";18,59
"2023-07-26 19:34:17";18,59
"2023-07-26 19:54:17";18,58
"2023-07-26 20:14:17";18,58
"2023-07-26 20:34:17";18,57
"2023-07-26 20:54:17";18,57
"2023-07-26 21:14:17";18,56
"2023-07-26 21:34:17";18,55
"2023-07-26 22:14:17";18,54
"2023-07-26 22:34:17";18,53
"2023-07-26 22:54:17";18,52
"2023-07-26 23:14:17";18,51
"2023-07-26 23:34:17";18,5
"2023-07-26 23:54:16";18,49
"2023-07-27 00:14:17";18,49
"2023-07-27 00:34:17";18,48
"2023-07-27 00:54:17";18,47
"2023-07-27 01:14:17";18,47
"2023-07-27 01:34:17";18,47
"2023-07-27 02:14:17";18,46
"2023-07-27 02:34:17";18,46
"2023-07-27 02:54:16";18,46
"2023-07-27 03:14:16";18,46
"2023-07-27 03:34:17";18,45
"2023-07-27 03:54:17";18,44
"2023-07-27 04:14:17";18,44
"2023-07-27 04:34:17";18,43
"2023-07-27 05:34:17";18,4
"2023-07-27 05:54:17";18,39
"2023-07-27 06:14:17";18,38
"2023-07-27 06:34:17";18,37
"2023-07-27 06:54:17";18,37
"2023-07-27 07:14:17";18,36
"2023-07-27 07:34:17";18,36
"2023-07-27 07:54:17";18,35
"2023-07-27 08:54:17";18,34
"2023-07-27 09:14:17";18,33
"2023-07-27 09:34:17";18,32
"2023-07-27 10:14:17";18,28
"2023-07-27 10:34:17";18,27
"2023-07-27 10:54:17";18,26
"2023-07-27 11:14:17";18,25
"2023-07-27 11:34:17";18,24
"2023-07-27 12:54:17";18,22
"2023-07-27 13:14:17";18,22
"2023-07-27 13:34:17";18,22
"2023-07-27 13:54:17";18,22
"2023-07-27 14:14:17";18,21
"2023-07-27 14:34:17";18,21
"2023-07-27 15:14:17";18,19
"2023-07-27 15:34:17";18,19
"2023-07-27 15:54:17";18,18
"2023-07-27 16:14:17";18,17
"2023-07-27 16:54:17";18,17
"2023-07-27 17:14:17";18,16
"2023-07-27 17:34:16";18,15
"2023-07-27 17:54:17";18,15
"2023-07-27 18:14:17";18,14
"2023-07-27 18:34:17";18,19
"2023-07-27 18:54:17";18,19
"2023-07-27 19:34:17";18,2
"2023-07-27 20:14:17";18,19
"2023-07-27 21:54:17";18,16
"2023-07-27 22:14:17";18,15
"2023-07-27 22:34:17";18,14
"2023-07-27 22:54:17";18,13
"2023-07-27 23:14:17";18,12
"2023-07-27 23:34:17";18,11
"2023-07-27 23:54:17";18,11
"2023-07-28 00:14:17";18,1
"2023-07-28 00:34:17";18,09
"2023-07-28 01:14:17";18,08
"2023-07-28 01:34:17";18,07
"2023-07-28 01:54:17";18,07
"2023-07-28 02:14:17";18,06
"2023-07-28 02:54:17";18,05
"2023-07-28 03:14:17";18,05
"2023-07-28 03:34:17";18,04
"2023-07-28 03:54:17";18,04
"2023-07-28 04:14:17";18,04
"2023-07-28 04:34:17";18,03
"2023-07-28 04:54:17";18,03
"2023-07-28 05:14:17";18,02
"2023-07-28 05:34:17";18,02
"2023-07-28 06:14:17";18,01
"2023-07-28 06:34:17";18,01
"2023-07-28 06:54:17";18,01
"2023-07-28 07:14:16";18
"2023-07-28 07:34:17";17,99
"2023-07-28 07:54:17";17,99
"2023-07-28 08:14:17";17,98
"2023-07-28 08:34:17";17,98
"2023-07-28 09:34:17";17,97
"2023-07-28 09:54:17";17,97
"2023-07-28 10:14:17";17,96
"2023-07-28 10:34:17";17,96
"2023-07-28 11:14:17";17,96
"2023-07-28 11:34:17";17,96
"2023-07-28 12:14:17";17,95
"2023-07-28 12:54:17";17,97
"2023-07-28 13:14:17";17,96
"2023-07-28 13:34:17";17,95
"2023-07-28 13:54:17";17,94
"2023-07-28 14:14:17";17,94
"2023-07-28 14:34:17";17,94
"2023-07-28 14:54:17";17,94
"2023-07-28 15:14:17";17,93
"2023-07-28 15:34:17";17,93
"2023-07-28 16:14:17";17,93
"2023-07-28 16:34:17";17,93
"2023-07-28 16:54:17";17,92
"2023-07-28 17:14:17";17,92
"2023-07-28 17:54:17";17,92
"2023-07-28 18:14:17";17,92
"2023-07-28 18:34:17";17,91
"2023-07-28 19:34:17";17,91
"2023-07-28 19:54:17";17,91
"2023-07-28 20:14:17";17,9
"2023-07-28 20:34:17";17,9
"2023-07-28 20:54:17";17,9
"2023-07-28 21:14:17";17,9
"2023-07-28 21:34:17";17,9
"2023-07-28 21:54:17";17,89
"2023-07-28 22:34:17";17,88
"2023-07-28 23:14:17";17,88
"2023-07-28 23:34:17";17,88
"2023-07-29 00:14:17";17,87
"2023-07-29 00:34:17";17,87
"2023-07-29 00:54:17";17,86
"2023-07-29 01:34:17";17,85
"2023-07-29 01:54:17";17,85
"2023-07-29 02:14:17";17,85
"2023-07-29 02:34:17";17,84
"2023-07-29 02:54:17";17,84
"2023-07-29 03:14:17";17,84
"2023-07-29 03:34:17";17,83
"2023-07-29 03:54:17";17,83
"2023-07-29 04:34:17";17,82
"2023-07-29 04:54:17";17,81
"2023-07-29 05:14:17";17,81
"2023-07-29 05:34:17";17,81
"2023-07-29 05:54:17";17,81
"2023-07-29 06:14:17";17,81
"2023-07-29 06:34:17";17,81
"2023-07-29 06:54:18";17,81
"2023-07-29 07:14:18";17,8
"2023-07-29 07:34:18";17,8
"2023-07-29 07:54:18";17,8
"2023-07-29 08:14:18";17,79
"2023-07-29 08:34:18";17,79
"2023-07-29 09:14:18";17,78
"2023-07-29 09:34:18";17,78
"2023-07-29 09:54:18";17,76
"2023-07-29 10:14:17";17,75
"2023-07-29 10:34:18";17,74
"2023-07-29 10:54:17";17,73
"2023-07-29 11:34:18";17,71
"2023-07-29 11:54:18";17,7
"2023-07-29 12:14:18";17,7
"2023-07-29 12:34:17";17,69
"2023-07-29 12:54:18";17,68
"2023-07-29 13:34:18";17,67
"2023-07-29 13:54:18";17,67
"2023-07-29 14:14:18";17,67
"2023-07-29 14:34:17";17,66
"2023-07-29 14:54:18";17,66
"2023-07-29 15:14:18";17,66
"2023-07-29 15:34:17";17,65
"2023-07-29 15:54:18";17,65
"2023-07-29 16:14:18";17,65
"2023-07-29 16:34:18";17,65
"2023-07-29 17:14:18";17,64
"2023-07-29 17:34:18";17,63
"2023-07-29 17:54:18";17,63
"2023-07-29 18:34:18";17,62
"2023-07-29 18:54:18";17,62
"2023-07-29 19:14:18";17,61
"2023-07-29 19:34:18";17,61
"2023-07-29 19:54:18";17,6
"2023-07-29 20:14:18";17,6
"2023-07-29 20:34:18";17,59
"2023-07-29 20:54:18";17,58
"2023-07-29 21:14:18";17,57
"2023-07-29 21:34:18";17,57
"2023-07-29 21:54:18";17,56
"2023-07-29 22:14:18";17,55
"2023-07-29 22:34:17";17,54
"2023-07-29 22:54:18";17,53
"2023-07-29 23:34:18";17,53
"2023-07-29 23:54:18";17,52
"2023-07-30 00:14:18";17,52
"2023-07-30 00:34:18";17,52
"2023-07-30 00:54:18";17,52
"2023-07-30 01:14:18";17,51
"2023-07-30 01:34:18";17,51
"2023-07-30 01:54:17";17,51
"2023-07-30 02:14:18";17,5
"2023-07-30 02:34:18";17,5
"2023-07-30 02:54:17";17,49
"2023-07-30 03:14:17";17,49
"2023-07-30 03:34:18";17,48
"2023-07-30 03:54:18";17,47
"2023-07-30 04:14:18";17,47
"2023-07-30 04:34:18";17,46
"2023-07-30 05:14:18";17,44
"2023-07-30 05:54:17";17,43
"2023-07-30 06:14:18";17,42
"2023-07-30 06:34:18";17,42
"2023-07-30 06:54:18";17,41
"2023-07-30 07:14:18";17,41
"2023-07-30 07:34:18";17,41
"2023-07-30 07:54:18";17,4
"2023-07-30 08:14:18";17,4
"2023-07-30 08:34:18";17,4
"2023-07-30 08:54:18";17,39
"2023-07-30 09:14:17";17,39
"2023-07-30 09:34:18";17,38
"2023-07-30 09:54:18";17,37
"2023-07-30 10:14:18";17,36
"2023-07-30 10:34:18";17,36
"2023-07-30 10:54:18";17,35
"2023-07-30 11:14:18";17,34
"2023-07-30 11:34:17";17,33
"2023-07-30 11:54:18";17,32
"2023-07-30 12:34:18";17,31
"2023-07-30 12:54:17";17,29
"2023-07-30 13:14:17";17,28
"2023-07-30 13:34:18";17,27
"2023-07-30 13:54:18";17,26
"2023-07-30 14:54:18";17,25
"2023-07-30 15:14:17";17,24
"2023-07-30 15:34:18";17,24
"2023-07-30 15:54:18";17,23
"2023-07-30 16:14:18";17,23
"2023-07-30 16:34:18";17,23
"2023-07-30 16:54:18";17,22
"2023-07-30 17:14:18";17,21
"2023-07-30 17:54:18";17,21
"2023-07-30 18:14:17";17,2
"2023-07-30 18:34:18";17,19
"2023-07-30 19:14:18";17,17
"2023-07-30 19:34:18";17,17
"2023-07-30 20:14:18";17,15
"2023-07-30 20:34:18";17,14
"2023-07-30 20:54:18";17,13
"2023-07-30 21:34:18";17,12
"2023-07-30 21:54:18";17,11
"2023-07-30 22:14:18";17,11
"2023-07-30 22:34:17";17,11
"2023-07-30 22:54:18";17,11
"2023-07-30 23:14:18";17,11
"2023-07-30 23:34:18";17,1
"2023-07-30 23:54:18";17,1
"2023-07-31 00:34:18";17,1
"2023-07-31 00:54:18";17,09
"2023-07-31 01:14:18";17,09
"2023-07-31 01:34:18";17,08
"2023-07-31 01:54:18";17,07
"2023-07-31 02:14:18";17,07
"2023-07-31 02:34:18";17,06
"2023-07-31 02:54:18";17,05
"2023-07-31 03:14:18";17,04
"2023-07-31 03:34:17";17,03
"2023-07-31 04:14:18";17,01
"2023-07-31 04:34:18";17,01
"2023-07-31 05:14:18";17
"2023-07-31 05:34:18";16,99
"2023-07-31 06:14:18";16,98
"2023-07-31 06:34:18";16,98
"2023-07-31 06:54:18";16,97
"2023-07-31 07:14:18";16,82
"2023-07-31 07:54:18";16,82
"2023-07-31 08:14:17";16,81
"2023-07-31 08:34:17";16,81
"2023-07-31 08:54:18";16,8
"2023-07-31 09:54:18";16,76
"2023-07-31 10:14:18";16,74
"2023-07-31 11:14:18";16,72
"2023-07-31 13:34:18";16,65
"2023-07-31 13:54:18";16,64
"2023-07-31 14:34:18";16,64
"2023-07-31 14:54:18";16,64
"2023-07-31 15:14:18";16,63
"2023-07-31 15:34:18";16,63
"2023-07-31 15:54:18";16,64
"2023-07-31 16:14:18";16,65
"2023-07-31 16:34:18";16,65
"2023-07-31 16:54:18";16,65
"2023-07-31 17:14:18";16,64
"2023-07-31 17:34:18";16,64
"2023-07-31 17:54:18";16,63
"2023-07-31 18:14:18";16,63
"2023-07-31 18:34:18";16,63
"2023-07-31 18:54:17";16,62
"2023-07-31 19:14:18";16,62
"2023-07-31 19:54:18";16,61
"2023-07-31 20:14:18";16,6
"2023-07-31 20:34:18";16,6
"2023-07-31 21:14:18";16,58
"2023-07-31 21:34:18";16,57
"2023-07-31 21:54:18";16,56
"2023-07-31 22:14:18";16,55
"2023-07-31 22:34:18";16,54
"2023-07-31 22:54:18";16,54
"2023-07-31 23:14:18";16,52
"2023-07-31 23:54:18";16,51
"2023-08-01 00:14:18";16,5
"2023-08-01 00:34:18";16,5
"2023-08-01 00:54:18";16,5
"2023-08-01 01:14:18";16,49
"2023-08-01 01:34:18";16,49
"2023-08-01 01:54:18";16,5
"2023-08-01 02:14:18";16,49
"2023-08-01 02:34:18";16,49
"2023-08-01 02:54:18";16,49
"2023-08-01 03:34:18";16,47
"2023-08-01 03:54:18";16,47
"2023-08-01 04:14:18";16,46
"2023-08-01 04:34:18";16,45
"2023-08-01 04:54:18";16,45
"2023-08-01 05:14:18";16,44
"2023-08-01 05:34:18";16,43
"2023-08-01 05:54:18";16,42
"2023-08-01 06:14:18";16,41
"2023-08-01 06:34:18";16,4
"2023-08-01 07:14:18";16,37
"2023-08-01 07:34:18";16,36
"2023-08-01 08:14:18";16,36
"2023-08-01 08:34:18";16,35
"2023-08-01 08:54:18";16,34
"2023-08-01 09:14:18";16,34
"2023-08-01 09:54:18";16,32
"2023-08-01 10:14:18";16,31
"2023-08-01 10:34:18";16,3
"2023-08-01 10:54:18";16,29
"2023-08-01 11:14:18";16,28
"2023-08-01 11:34:18";16,27
"2023-08-01 11:54:18";16,27
"2023-08-01 12:14:18";16,25
"2023-08-01 12:34:18";16,25
"2023-08-01 13:14:18";16,23
"2023-08-01 13:34:18";16,22
"2023-08-01 14:14:18";16,21
"2023-08-01 14:34:18";16,2
"2023-08-01 14:54:18";16,2
"2023-08-01 16:14:18";16,19
"2023-08-01 16:34:18";16,19
"2023-08-01 16:54:18";16,18
"2023-08-01 17:54:18";16,18
"2023-08-01 18:14:18";16,18
"2023-08-01 18:34:18";16,17
"2023-08-01 18:54:18";16,17
"2023-08-01 19:14:18";16,17
"2023-08-01 19:54:18";16,17
"2023-08-01 20:14:18";16,17
"2023-08-01 20:34:18";16,17
"2023-08-01 20:54:18";16,16
"2023-08-01 21:34:18";16,15
"2023-08-01 21:54:18";16,15
"2023-08-01 22:14:18";16,15
"2023-08-01 22:54:18";16,13
"2023-08-01 23:14:18";16,12
"2023-08-01 23:34:18";16,11
"2023-08-01 23:54:18";16,1
"2023-08-02 00:14:18";16,09
"2023-08-02 00:34:18";16,08
"2023-08-02 01:14:18";16,06
"2023-08-02 01:34:18";16,06
"2023-08-02 01:54:18";16,05
"2023-08-02 02:14:18";16,05
"2023-08-02 02:34:18";16,05
"2023-08-02 02:54:18";16,04
"2023-08-02 03:14:18";16,04
"2023-08-02 03:34:18";16,04
"2023-08-02 03:54:18";16,03
"2023-08-02 04:14:17";16,03
"2023-08-02 04:34:18";16,03
"2023-08-02 04:54:18";16,02
"2023-08-02 05:14:18";16,02
"2023-08-02 06:14:18";16
"2023-08-02 06:34:18";15,99
"2023-08-02 06:54:18";15,98
"2023-08-02 07:34:18";15,94
"2023-08-02 07:54:18";15,93
"2023-08-02 08:14:18";15,92
"2023-08-02 08:34:18";15,91
"2023-08-02 09:14:18";15,9
"2023-08-02 09:34:19";15,9
"2023-08-02 10:14:18";15,9
"2023-08-02 10:34:19";15,89
"2023-08-02 10:54:19";15,89
"2023-08-02 11:14:19";15,88
"2023-08-02 12:14:19";15,87
"2023-08-02 12:34:19";15,87
"2023-08-02 12:54:19";15,86
"2023-08-02 13:14:19";15,86
"2023-08-02 13:34:19";15,86
"2023-08-02 13:54:19";15,86
"2023-08-02 14:14:18";15,86
"2023-08-02 14:34:19";15,86
"2023-08-02 14:54:19";15,86
"2023-08-02 15:14:19";15,86
"2023-08-02 16:34:19";15,85
"2023-08-02 16:54:19";15,85
"2023-08-02 17:14:19";15,85
"2023-08-02 17:34:19";15,85
"2023-08-02 17:54:18";15,85
"2023-08-02 18:14:19";15,85
"2023-08-02 18:34:19";15,85
"2023-08-02 18:54:19";15,85
"2023-08-02 19:14:18";15,85
"2023-08-02 19:34:19";15,85
"2023-08-02 19:54:18";15,84
"2023-08-02 20:14:19";15,84
"2023-08-02 20:34:18";15,84
"2023-08-02 21:14:18";15,82
"2023-08-02 22:14:18";15,8
"2023-08-02 22:34:18";15,79
"2023-08-02 22:54:19";15,78
"2023-08-02 23:14:19";15,77
"2023-08-02 23:54:19";15,74
"2023-08-03 00:14:19";15,73
"2023-08-03 00:34:19";15,72
"2023-08-03 01:14:19";15,71
"2023-08-03 01:34:19";15,7
"2023-08-03 01:54:19";15,7
"2023-08-03 02:14:19";15,69
"2023-08-03 02:54:19";15,68
"2023-08-03 03:14:19";15,67
"2023-08-03 03:54:19";15,65
"2023-08-03 04:14:19";15,64
"2023-08-03 04:34:19";15,64
"2023-08-03 04:54:19";15,62
"2023-08-03 05:54:19";15,6
"2023-08-03 06:14:19";15,6
"2023-08-03 06:34:19";15,59
"2023-08-03 07:14:18";15,59
"2023-08-03 07:54:18";15,58
"2023-08-03 08:14:19";15,58
"2023-08-03 08:34:19";15,58
"2023-08-03 09:34:19";15,55
"2023-08-03 09:54:18";15,54
"2023-08-03 10:54:19";15,52
"2023-08-03 11:14:19";15,52
"2023-08-03 11:34:19";15,51
"2023-08-03 12:14:19";15,5
"2023-08-03 12:34:19";15,49
"2023-08-03 12:54:19";15,47
"2023-08-03 13:14:18";15,47
"2023-08-03 13:34:18";15,46
"2023-08-03 13:54:19";15,45
"2023-08-03 14:14:19";15,45
"2023-08-03 14:34:18";15,45
"2023-08-03 15:14:19";15,43
"2023-08-03 15:54:19";15,44
"2023-08-03 16:34:19";15,44
"2023-08-03 16:54:19";15,44
"2023-08-03 17:14:18";15,43
"2023-08-03 17:34:18";15,43
"2023-08-03 17:54:19";15,43
"2023-08-03 18:14:19";15,43
"2023-08-03 18:34:18";15,41
"2023-08-03 19:14:19";15,41
"2023-08-03 19:34:19";15,4
"2023-08-03 19:54:19";15,39
"2023-08-03 20:14:19";15,39
"2023-08-03 20:34:19";15,37
"2023-08-03 20:54:19";15,37
"2023-08-03 21:14:19";15,37
"2023-08-03 21:34:19";15,36
"2023-08-03 22:14:18";15,35
"2023-08-03 22:34:19";15,35
"2023-08-03 22:54:19";15,35
"2023-08-03 23:14:19";15,34
"2023-08-03 23:34:19";15,34
"2023-08-03 23:54:19";15,34
"2023-08-04 00:14:19";15,34
"2023-08-04 00:34:19";15,33
"2023-08-04 00:54:18";15,33
"2023-08-04 01:34:19";15,31
"2023-08-04 01:54:19";15,31
"2023-08-04 02:14:19";15,3
"2023-08-04 03:14:19";15,28
"2023-08-04 03:34:19";15,27
"2023-08-04 03:54:19";15,26
"2023-08-04 04:14:19";15,25
"2023-08-04 04:34:19";15,25
"2023-08-04 05:14:19";15,23
"2023-08-04 05:34:18";15,22
"2023-08-04 05:54:19";15,22
"2023-08-04 06:14:19";15,21
"2023-08-04 06:34:19";15,21
"2023-08-04 06:54:19";15,21
"2023-08-04 07:34:19";15,21
"2023-08-04 07:54:19";15,21
"2023-08-04 08:14:19";15,21
"2023-08-04 08:54:19";15,2
"2023-08-04 09:34:19";15,18
"2023-08-04 09:54:19";15,17
"2023-08-04 10:14:19";15,16
"2023-08-04 10:34:19";15,16
"2023-08-04 10:54:19";15,16
"2023-08-04 11:14:19";15,15
"2023-08-04 11:54:19";15,13
"2023-08-04 12:34:19";15,1
"2023-08-04 12:54:19";15,08
"2023-08-04 13:14:19";15,07
"2023-08-04 13:34:19";15,06
"2023-08-04 13:54:19";15,05
"2023-08-04 14:34:19";15,04
"2023-08-04 14:54:19";15,04
"2023-08-04 15:34:19";15,03
"2023-08-04 16:34:19";15,02
"2023-08-04 16:54:18";15,02
"2023-08-04 17:14:19";15,01
"2023-08-04 17:34:19";15,01
"2023-08-04 18:34:19";15
"2023-08-04 18:54:19";15
"2023-08-04 19:14:19";15
"2023-08-04 19:34:19";14,99
"2023-08-04 20:14:19";14,98
"2023-08-04 20:34:19";14,97
"2023-08-04 20:54:18";14,96
"2023-08-04 21:14:19";14,95
"2023-08-04 21:34:19";14,95
"2023-08-04 22:14:19";14,92
"2023-08-04 22:34:19";14,91
"2023-08-04 22:54:19";14,9
"2023-08-04 23:34:19";14,88
"2023-08-04 23:54:19";14,87
"2023-08-05 00:14:19";14,86
"2023-08-05 00:34:19";14,86
"2023-08-05 00:54:19";14,86
"2023-08-05 01:14:18";14,85
"2023-08-05 01:34:19";14,85
"2023-08-05 01:54:19";14,85
"2023-08-05 02:14:19";14,85
"2023-08-05 02:34:19";14,85
"2023-08-05 03:14:19";14,84
"2023-08-05 03:34:19";14,84
"2023-08-05 03:54:19";14,83
"2023-08-05 04:14:19";14,83
"2023-08-05 04:54:19";14,81
"2023-08-05 05:14:19";14,8
"2023-08-05 06:14:19";14,77
"2023-08-05 06:34:19";14,76
"2023-08-05 06:54:19";14,75
"2023-08-05 07:34:19";14,73
"2023-08-05 07:54:19";14,72
"2023-08-05 08:14:19";14,72
"2023-08-05 08:34:19";14,72
"2023-08-05 08:54:19";14,71
"2023-08-05 09:14:19";14,71
"2023-08-05 09:34:19";14,71
"2023-08-05 09:54:19";14,71
"2023-08-05 10:14:19";14,71
"2023-08-05 10:34:19";14,7
"2023-08-05 11:14:19";14,69
"2023-08-05 11:34:19";14,68
"2023-08-05 11:54:19";14,68
"2023-08-05 12:14:19";14,67
"2023-08-05 12:34:18";14,66
"2023-08-05 12:54:19";14,65
"2023-08-05 13:14:19";14,64
"2023-08-05 13:34:19";14,64
"2023-08-05 14:14:19";14,62
"2023-08-05 14:34:19";14,62
"2023-08-05 14:54:19";14,61
"2023-08-05 15:14:19";14,61
"2023-08-05 15:34:19";14,58
"2023-08-05 15:54:19";14,62
"2023-08-05 16:14:19";14,63
"2023-08-05 16:34:19";14,63
"2023-08-05 17:14:19";14,65
"2023-08-05 17:34:19";14,65
"2023-08-05 18:14:19";14,64
"2023-08-05 18:34:19";14,64
"2023-08-05 18:54:19";14,64
"2023-08-05 19:14:19";14,63
"2023-08-05 19:34:19";14,63
"2023-08-05 19:54:19";14,62
"2023-08-05 20:14:18";14,61
"2023-08-05 20:34:19";14,6
"2023-08-05 20:54:19";14,6
"2023-08-05 21:14:19";14,59
"2023-08-05 21:34:19";14,58
"2023-08-05 21:54:19";14,57
"2023-08-05 22:14:19";14,56
"2023-08-05 22:34:19";14,55
"2023-08-05 22:54:19";14,55
"2023-08-05 23:14:19";14,54
"2023-08-05 23:34:19";14,53
"2023-08-06 00:14:19";14,52
"2023-08-06 00:34:19";14,52
"2023-08-06 00:54:19";14,52
"2023-08-06 01:14:19";14,51
"2023-08-06 01:34:19";14,52
"2023-08-06 01:54:19";14,51
"2023-08-06 02:14:19";14,51
"2023-08-06 02:54:19";14,51
"2023-08-06 03:14:19";14,52
"2023-08-06 03:34:19";14,51
"2023-08-06 03:54:19";14,51
"2023-08-06 04:14:19";14,51
"2023-08-06 04:34:19";14,51
"2023-08-06 04:54:19";14,5
"2023-08-06 05:14:19";14,5
"2023-08-06 05:34:19";14,49
"2023-08-06 06:14:19";14,48
"2023-08-06 06:34:19";14,47
"2023-08-06 06:54:19";14,45
"2023-08-06 07:14:19";14,45
"2023-08-06 07:34:19";14,43
"2023-08-06 07:54:19";14,42
"2023-08-06 08:14:19";14,42
"2023-08-06 08:34:19";14,41
"2023-08-06 08:54:19";14,4
"2023-08-06 09:14:19";14,39
"2023-08-06 09:54:19";14,38
"2023-08-06 10:14:19";14,38
"2023-08-06 10:34:19";14,38
"2023-08-06 10:54:19";14,36
"2023-08-06 11:14:19";14,35
"2023-08-06 11:54:19";14,33
"2023-08-06 12:14:19";14,31
"2023-08-06 12:34:19";14,3
"2023-08-06 12:54:19";14,29
"2023-08-06 13:14:19";14,28
"2023-08-06 13:34:19";14,27
"2023-08-06 13:54:19";14,24
"2023-08-06 14:14:19";14,24
"2023-08-06 14:34:19";14,25
"2023-08-06 14:54:20";14,25
"2023-08-06 15:14:19";14,25
"2023-08-06 15:34:19";14,24
"2023-08-06 15:54:19";14,24
"2023-08-06 16:14:20";14,24
"2023-08-06 16:54:20";14,24
"2023-08-06 17:14:19";14,23
"2023-08-06 17:34:19";14,23
"2023-08-06 17:54:19";14,23
"2023-08-06 18:14:20";14,22
"2023-08-06 18:34:20";14,22
"2023-08-06 18:54:20";14,21
"2023-08-06 19:14:20";14,21
"2023-08-06 19:54:20";14,2
"2023-08-06 20:14:19";14,19
"2023-08-06 20:34:20";14,18
"2023-08-06 20:54:20";14,18
"2023-08-06 21:14:20";14,18
"2023-08-06 21:34:20";14,17
"2023-08-06 21:54:20";14,17
"2023-08-06 22:14:20";14,16
"2023-08-06 22:34:20";14,16
"2023-08-06 22:54:19";14,16
"2023-08-06 23:14:20";14,16
"2023-08-06 23:54:19";14,16
"2023-08-07 00:14:20";14,16
"2023-08-07 00:34:20";14,15
"2023-08-07 00:54:20";14,15
"2023-08-07 01:14:20";14,14
"2023-08-07 01:34:20";14,14
"2023-08-07 01:54:20";14,13
"2023-08-07 02:14:19";14,12
"2023-08-07 02:34:20";14,11
"2023-08-07 02:54:20";14,1
"2023-08-07 03:14:19";14,1
"2023-08-07 03:34:20";14,09
"2023-08-07 03:54:20";14,08
"2023-08-07 04:14:20";14,07
"2023-08-07 04:34:20";14,06
"2023-08-07 04:54:19";14,06
"2023-08-07 05:34:20";14,05
"2023-08-07 05:54:19";14,04
"2023-08-07 06:14:20";14,03
"2023-08-07 06:34:20";14,03
"2023-08-07 06:54:20";14,02
"2023-08-07 07:14:20";14,02
"2023-08-07 07:34:19";14,01
"2023-08-07 07:54:20";14,01
"2023-08-07 08:14:20";14,01
"2023-08-07 08:34:20";14
"2023-08-07 08:54:20";14
"2023-08-07 09:14:19";14
"2023-08-07 09:34:20";13,99
"2023-08-07 10:14:20";13,98
"2023-08-07 10:34:20";13,97
"2023-08-07 10:54:20";13,97
"2023-08-07 11:14:20";14
"2023-08-07 11:34:20";14,01
"2023-08-07 11:54:19";14,01
"2023-08-07 12:54:20";13,99
"2023-08-07 13:14:20";13,99
"2023-08-07 13:34:20";13,98
"2023-08-07 13:54:19";13,97
"2023-08-07 14:14:19";13,96
"2023-08-07 14:34:19";13,95
"2023-08-07 14:54:19";13,94
"2023-08-07 15:14:19";13,94
"2023-08-07 15:34:20";13,93
"2023-08-07 15:54:20";13,92
"2023-08-07 16:14:20";13,92
"2023-08-07 16:34:20";13,91
"2023-08-07 17:14:20";13,9
"2023-08-07 17:34:20";13,89
"2023-08-07 17:54:20";13,89
"2023-08-07 18:14:20";13,88
"2023-08-07 18:54:20";13,87
"2023-08-07 19:34:20";13,85
"2023-08-07 19:54:20";13,85
"2023-08-07 20:14:20";13,85
"2023-08-07 20:54:19";13,84
"2023-08-07 21:14:20";13,84
"2023-08-07 21:34:20";13,84
"2023-08-07 21:54:20";13,84
"2023-08-07 22:14:19";13,84
"2023-08-07 22:34:20";13,84
"2023-08-07 23:14:20";13,84
"2023-08-07 23:34:20";13,84
"2023-08-08 00:14:20";13,83
"2023-08-08 00:34:20";13,83
"2023-08-08 01:14:20";13,83
"2023-08-08 01:34:20";13,82
"2023-08-08 01:54:20";13,82
"2023-08-08 02:14:20";13,82
"2023-08-08 02:34:20";13,81
"2023-08-08 03:14:20";13,8
"2023-08-08 03:54:20";13,79
"2023-08-08 04:14:20";13,79
